Timestamp,CPU,PackRecv,PodsNumber,Duration,InitialPodsNumber,StressUpRate,Experiment,Type,CPUThreshold
25-Jul-2023 01:06:46,35.7359289434365,44.3554883825424,4,00:02:12,1,30,2,HPA,40
25-Jul-2023 01:06:48,72.3476621559858,46.317173664601,4,00:02:14,1,30,2,HPA,40
25-Jul-2023 01:06:50,109.834058319327,46.317173664601,4,00:02:16,1,30,2,HPA,40
25-Jul-2023 01:06:52,89.4311676675446,46.317173664601,4,00:02:18,1,30,2,HPA,40
25-Jul-2023 01:06:54,89.4311676675446,38.4253211024345,4,00:02:20,1,30,2,HPA,40
25-Jul-2023 01:06:56,89.4311676675446,38.4253211024345,4,00:02:22,1,30,2,HPA,40
25-Jul-2023 01:06:58,89.4184026414719,35.4910847606456,4,00:02:24,1,30,2,HPA,40
25-Jul-2023 01:07:00,80.8967005119998,43.6750138159988,4,00:02:26,1,30,2,HPA,40
25-Jul-2023 01:07:02,80.8967005119998,43.6750138159988,4,00:02:28,1,30,2,HPA,40
25-Jul-2023 01:07:04,62.0934668234522,34.940011052799,5,00:02:30,1,30,2,HPA,40
25-Jul-2023 01:07:06,47.4199766985793,32.0536847803929,5,00:02:32,1,30,2,HPA,40
25-Jul-2023 01:07:08,47.4199766985793,29.1817207666822,5,00:02:34,1,30,2,HPA,40
25-Jul-2023 01:07:10,47.4199766985793,29.1817207666822,5,00:02:36,1,30,2,HPA,40
25-Jul-2023 01:07:12,47.4199766985793,29.1817207666822,5,00:02:38,1,30,2,HPA,40
25-Jul-2023 01:07:14,47.4199766985793,30.3400397990572,5,00:02:40,1,30,2,HPA,40
25-Jul-2023 01:07:16,31.9327092121048,24.6448808747935,5,00:02:42,1,30,2,HPA,40
25-Jul-2023 01:07:18,13.8302867480126,24.6448808747935,5,00:02:44,1,30,2,HPA,40
25-Jul-2023 01:07:20,13.8302867480126,24.6448808747935,5,00:02:46,1,30,2,HPA,40
25-Jul-2023 01:07:22,13.8302867480126,24.6448808747935,5,00:02:48,1,30,2,HPA,40
25-Jul-2023 01:07:24,43.717239342683,24.6448808747935,5,00:02:50,1,30,2,HPA,40
25-Jul-2023 01:07:26,43.717239342683,15.7578608849839,5,00:02:52,1,30,2,HPA,40
25-Jul-2023 01:07:28,43.717239342683,11.4717179457885,5,00:02:54,1,30,2,HPA,40
25-Jul-2023 03:21:37,0.507161251015425,0,1,00:00:00,1,30,3,HPA,80
25-Jul-2023 03:21:39,0.507161251015425,0,1,00:00:02,1,30,3,HPA,80
25-Jul-2023 03:21:41,0.507161251015425,0,1,00:00:04,1,30,3,HPA,80
25-Jul-2023 03:21:43,0.507161251015425,14.896318239526,1,00:00:06,1,30,3,HPA,80
25-Jul-2023 03:21:45,27.0230619183429,14.896318239526,1,00:00:08,1,30,3,HPA,80
25-Jul-2023 03:21:47,27.0230619183429,14.896318239526,1,00:00:10,1,30,3,HPA,80
25-Jul-2023 03:21:49,27.0230619183429,14.896318239526,1,00:00:12,1,30,3,HPA,80
25-Jul-2023 03:21:51,27.0230619183429,14.896318239526,1,00:00:14,1,30,3,HPA,80
25-Jul-2023 03:21:53,27.0230619183429,14.896318239526,1,00:00:16,1,30,3,HPA,80
25-Jul-2023 03:21:55,27.0230619183429,46.4720401736318,1,00:00:18,1,30,3,HPA,80
25-Jul-2023 03:21:57,27.0230619183429,46.4720401736318,1,00:00:20,1,30,3,HPA,80
25-Jul-2023 03:21:59,27.0230619183429,46.4720401736318,1,00:00:22,1,30,3,HPA,80
25-Jul-2023 03:22:01,27.0230619183429,46.4720401736318,1,00:00:24,1,30,3,HPA,80
25-Jul-2023 03:22:03,46.0290302831143,46.4720401736318,1,00:00:26,1,30,3,HPA,80
25-Jul-2023 03:22:05,46.0290302831143,69.2615912993704,1,00:00:28,1,30,3,HPA,80
25-Jul-2023 03:22:07,46.0290302831143,69.2615912993704,1,00:00:30,1,30,3,HPA,80
25-Jul-2023 03:22:09,46.0290302831143,69.2615912993704,1,00:00:32,1,30,3,HPA,80
25-Jul-2023 03:22:11,46.0290302831143,69.2615912993704,1,00:00:34,1,30,3,HPA,80
25-Jul-2023 03:22:13,46.0290302831143,69.2615912993704,1,00:00:36,1,30,3,HPA,80
25-Jul-2023 03:22:15,46.0290302831143,69.2615912993704,1,00:00:38,1,30,3,HPA,80
25-Jul-2023 03:22:17,46.0290302831143,69.2615912993704,1,00:00:40,1,30,3,HPA,80
25-Jul-2023 03:22:19,49.6854294636042,69.2615912993704,1,00:00:42,1,30,3,HPA,80
25-Jul-2023 03:22:21,49.6854294636042,69.2615912993704,1,00:00:44,1,30,3,HPA,80
25-Jul-2023 03:22:23,49.6854294636042,87.7499295972965,1,00:00:46,1,30,3,HPA,80
25-Jul-2023 03:22:25,49.6854294636042,87.7499295972965,1,00:00:48,1,30,3,HPA,80
25-Jul-2023 03:22:27,49.6854294636042,87.7499295972965,1,00:00:50,1,30,3,HPA,80
25-Jul-2023 03:22:29,55.4891324062285,87.7499295972965,1,00:00:52,1,30,3,HPA,80
25-Jul-2023 03:22:31,55.4891324062285,87.7499295972965,1,00:00:54,1,30,3,HPA,80
25-Jul-2023 03:22:33,55.4891324062285,87.7499295972965,1,00:00:56,1,30,3,HPA,80
25-Jul-2023 03:22:35,55.4891324062285,87.7499295972965,1,00:00:58,1,30,3,HPA,80
25-Jul-2023 03:22:37,55.4891324062285,87.7499295972965,1,00:01:00,1,30,3,HPA,80
25-Jul-2023 03:22:39,55.4891324062285,87.7499295972965,1,00:01:02,1,30,3,HPA,80
25-Jul-2023 03:22:41,55.4891324062285,95.1759364358683,1,00:01:04,1,30,3,HPA,80
25-Jul-2023 03:22:43,55.4891324062285,95.1759364358683,1,00:01:06,1,30,3,HPA,80
25-Jul-2023 03:22:45,70.6380826327916,95.1759364358683,1,00:01:08,1,30,3,HPA,80
25-Jul-2023 03:22:47,70.6380826327916,95.1759364358683,1,00:01:10,1,30,3,HPA,80
25-Jul-2023 03:22:49,70.6380826327916,95.1759364358683,1,00:01:12,1,30,3,HPA,80
25-Jul-2023 03:22:51,70.6380826327916,95.1759364358683,1,00:01:14,1,30,3,HPA,80
25-Jul-2023 03:22:53,70.6380826327916,138.674162567346,1,00:01:16,1,30,3,HPA,80
25-Jul-2023 03:22:55,70.6380826327916,138.674162567346,1,00:01:18,1,30,3,HPA,80
25-Jul-2023 03:22:57,70.2493800604738,138.674162567346,1,00:01:20,1,30,3,HPA,80
25-Jul-2023 03:22:59,70.2493800604738,138.674162567346,1,00:01:22,1,30,3,HPA,80
25-Jul-2023 03:23:01,70.2493800604738,138.674162567346,1,00:01:24,1,30,3,HPA,80
25-Jul-2023 03:23:03,70.2493800604738,138.674162567346,1,00:01:26,1,30,3,HPA,80
25-Jul-2023 03:23:05,70.2493800604738,163.919857812248,1,00:01:28,1,30,3,HPA,80
25-Jul-2023 03:23:07,70.2493800604738,163.919857812248,1,00:01:30,1,30,3,HPA,80
25-Jul-2023 03:23:09,70.2493800604738,163.919857812248,1,00:01:32,1,30,3,HPA,80
25-Jul-2023 03:23:11,70.2493800604738,163.919857812248,1,00:01:34,1,30,3,HPA,80
25-Jul-2023 03:23:13,70.2493800604738,163.919857812248,1,00:01:36,1,30,3,HPA,80
25-Jul-2023 03:23:15,67.155709943575,163.919857812248,1,00:01:38,1,30,3,HPA,80
25-Jul-2023 03:23:17,67.155709943575,163.919857812248,1,00:01:40,1,30,3,HPA,80
25-Jul-2023 03:23:19,67.155709943575,163.919857812248,1,00:01:42,1,30,3,HPA,80
25-Jul-2023 03:23:21,67.155709943575,163.919857812248,1,00:01:44,1,30,3,HPA,80
25-Jul-2023 03:23:23,67.155709943575,163.919857812248,1,00:01:46,1,30,3,HPA,80
25-Jul-2023 03:23:25,67.155709943575,178.54567926666,1,00:01:48,1,30,3,HPA,80
25-Jul-2023 03:23:27,67.155709943575,178.54567926666,1,00:01:50,1,30,3,HPA,80
25-Jul-2023 03:23:29,67.155709943575,178.54567926666,1,00:01:52,1,30,3,HPA,80
25-Jul-2023 03:23:31,67.2445005929717,178.54567926666,1,00:01:54,1,30,3,HPA,80
25-Jul-2023 03:23:33,67.2445005929717,178.54567926666,1,00:01:56,1,30,3,HPA,80
25-Jul-2023 03:23:35,67.2445005929717,178.54567926666,1,00:01:58,1,30,3,HPA,80
25-Jul-2023 03:23:37,67.2445005929717,178.54567926666,1,00:02:00,1,30,3,HPA,80
25-Jul-2023 03:23:39,67.2445005929717,178.54567926666,1,00:02:02,1,30,3,HPA,80
25-Jul-2023 03:23:41,67.2445005929717,193.077407174323,1,00:02:04,1,30,3,HPA,80
25-Jul-2023 03:23:43,67.2445005929717,193.077407174323,1,00:02:06,1,30,3,HPA,80
25-Jul-2023 03:23:45,67.2445005929717,193.077407174323,1,00:02:08,1,30,3,HPA,80
25-Jul-2023 03:23:47,60.3577388382761,193.077407174323,1,00:02:10,1,30,3,HPA,80
25-Jul-2023 03:23:49,60.3577388382761,193.077407174323,1,00:02:12,1,30,3,HPA,80
